ID_Stato,Regione,Stato,Anno,Valore
7.0,UE Est Centrale,Czechia,2008,16691.82
7.0,UE Est Centrale,Czechia,2009,16480.18
7.0,UE Est Centrale,Czechia,2010,17665.93
7.0,UE Est Centrale,Czechia,2011,18563.24
7.0,UE Est Centrale,Czechia,2012,18622.88
7.0,UE Est Centrale,Czechia,2013,17947.59
7.0,UE Est Centrale,Czechia,2014,17389.91
7.0,UE Est Centrale,Czechia,2015,18034.49
7.0,UE Est Centrale,Czechia,2016,18893.51
7.0,UE Est Centrale,Czechia,2017,20526.59
7.0,UE Est Centrale,Czechia,2018,22512.67
7.0,UE Est Centrale,Czechia,2019,23985.36
7.0,UE Est Centrale,Czechia,2020,23948.8
7.0,UE Est Centrale,Czechia,2021,27939.48
7.0,UE Est Centrale,Czechia,2022,31406.09
7.0,UE Est Centrale,Czechia,2023,34531.2
7.0,UE Est Centrale,Czechia,2024,34581.99
7.0,UE Est Centrale,Czechia,2025,40415.09422680358
7.0,UE Est Centrale,Czechia,2026,42848.57839537914
7.0,UE Est Centrale,Czechia,2027,45282.06256395472
7.0,UE Est Centrale,Czechia,2028,47722.2138124442
8.0,UE Scandinava,Denmark,2000,44251.89
8.0,UE Scandinava,Denmark,2001,46536.7
8.0,UE Scandinava,Denmark,2002,48879.66
8.0,UE Scandinava,Denmark,2003,50307.99
8.0,UE Scandinava,Denmark,2004,52235.22
8.0,UE Scandinava,Denmark,2005,52880.67
8.0,UE Scandinava,Denmark,2006,54486.98
8.0,UE Scandinava,Denmark,2007,56939.15
8.0,UE Scandinava,Denmark,2008,59191.78
8.0,UE Scandinava,Denmark,2009,61924.13
8.0,UE Scandinava,Denmark,2010,64698.32
8.0,UE Scandinava,Denmark,2011,66306.87
8.0,UE Scandinava,Denmark,2012,67234.65
8.0,UE Scandinava,Denmark,2013,67746.88
8.0,UE Scandinava,Denmark,2014,68660.75
8.0,UE Scandinava,Denmark,2015,69378.93
8.0,UE Scandinava,Denmark,2016,70043.3
8.0,UE Scandinava,Denmark,2017,71117.84
8.0,UE Scandinava,Denmark,2018,72614.48
8.0,UE Scandinava,Denmark,2019,74267.19
8.0,UE Scandinava,Denmark,2020,75757.71
8.0,UE Scandinava,Denmark,2021,78631.22
8.0,UE Scandinava,Denmark,2022,81420.09
8.0,UE Scandinava,Denmark,2023,84715.54
8.0,UE Scandinava,Denmark,2024,87825.47
8.0,UE Scandinava,Denmark,2025,92920.32977479519
8.0,UE Scandinava,Denmark,2026,95691.56881792919
8.0,UE Scandinava,Denmark,2027,98462.80786106324
8.0,UE Scandinava,Denmark,2028,101241.63933993186
9.0,UE Est Centrale,Estonia,2000,6136.29
9.0,UE Est Centrale,Estonia,2001,6930.86
9.0,UE Est Centrale,Estonia,2002,7609.63
9.0,UE Est Centrale,Estonia,2003,8211.38
9.0,UE Est Centrale,Estonia,2004,8941.75
9.0,UE Est Centrale,Estonia,2005,10112.45
9.0,UE Est Centrale,Estonia,2006,12118.24
9.0,UE Est Centrale,Estonia,2007,14536.68
9.0,UE Est Centrale,Estonia,2008,16499.95
9.0,UE Est Centrale,Estonia,2009,15458.9
9.0,UE Est Centrale,Estonia,2010,15640.39
9.0,UE Est Centrale,Estonia,2011,16648.51
9.0,UE Est Centrale,Estonia,2012,17625.3
9.0,UE Est Centrale,Estonia,2013,18891.39
9.0,UE Est Centrale,Estonia,2014,19829.89
9.0,UE Est Centrale,Estonia,2015,21276.83
9.0,UE Est Centrale,Estonia,2016,22909.41
9.0,UE Est Centrale,Estonia,2017,24466.88
9.0,UE Est Centrale,Estonia,2018,26875.39
9.0,UE Est Centrale,Estonia,2019,28339.21
9.0,UE Est Centrale,Estonia,2020,28889.24
9.0,UE Est Centrale,Estonia,2021,30600.88
9.0,UE Est Centrale,Estonia,2022,32944.19
9.0,UE Est Centrale,Estonia,2023,36283.96
9.0,UE Est Centrale,Estonia,2024,38045.17
9.0,UE Est Centrale,Estonia,2025,41662.26107729253
9.0,UE Est Centrale,Estonia,2026,43679.20882802645
9.0,UE Est Centrale,Estonia,2027,45696.15657876039
9.0,UE Est Centrale,Estonia,2028,47718.6302137429
38.0,Altro,European Union - 27 countries (from 2020),2013,42564.91
38.0,Altro,European Union - 27 countries (from 2020),2014,43128.05
38.0,Altro,European Union - 27 countries (from 2020),2015,43813.5
38.0,Altro,European Union - 27 countries (from 2020),2016,44375.83
38.0,Altro,European Union - 27 countries (from 2020),2017,45073.23
38.0,Altro,European Union - 27 countries (from 2020),2018,46204.88
38.0,Altro,European Union - 27 countries (from 2020),2019,47560.1
38.0,Altro,European Union - 27 countries (from 2020),2020,47941.36
38.0,Altro,European Union - 27 countries (from 2020),2021,50087.68
38.0,Altro,European Union - 27 countries (from 2020),2022,53163.98
38.0,Altro,European Union - 27 countries (from 2020),2023,56487.68
38.0,Altro,European Union - 27 countries (from 2020),2024,59208.66
38.0,Altro,European Union - 27 countries (from 2020),2025,65475.84712588831
38.0,Altro,European Union - 27 countries (from 2020),2026,68544.08967719373
38.0,Altro,European Union - 27 countries (from 2020),2027,71612.33222849914
38.0,Altro,European Union - 27 countries (from 2020),2028,74688.98092378075
10.0,UE Scandinava,Finland,2000,34861.02
10.0,UE Scandinava,Finland,2001,37022.1
10.0,UE Scandinava,Finland,2002,39170.43
10.0,UE Scandinava,Finland,2003,40580.03
10.0,UE Scandinava,Finland,2004,42525.27
10.0,UE Scandinava,Finland,2005,44249.5
10.0,UE Scandinava,Finland,2006,46565.74
10.0,UE Scandinava,Finland,2007,49488.71
10.0,UE Scandinava,Finland,2008,52052.36
10.0,UE Scandinava,Finland,2009,54382.94
10.0,UE Scandinava,Finland,2010,55607.08
10.0,UE Scandinava,Finland,2011,56843.84
10.0,UE Scandinava,Finland,2012,58493.83
10.0,UE Scandinava,Finland,2013,59308.3
10.0,UE Scandinava,Finland,2014,59282.76
10.0,UE Scandinava,Finland,2015,59836.58
10.0,UE Scandinava,Finland,2016,60612.76
10.0,UE Scandinava,Finland,2017,61611.69
10.0,UE Scandinava,Finland,2018,62800.43
10.0,UE Scandinava,Finland,2019,64270.28
10.0,UE Scandinava,Finland,2020,66383.96
10.0,UE Scandinava,Finland,2021,67812.29
10.0,UE Scandinava,Finland,2022,70002.33
10.0,UE Scandinava,Finland,2023,72532.25
10.0,UE Scandinava,Finland,2024,73753.23
10.0,UE Scandinava,Finland,2025,77867.98740302051
10.0,UE Scandinava,Finland,2026,79810.32596686392
10.0,UE Scandinava,Finland,2027,81752.66453070733
10.0,UE Scandinava,Finland,2028,83700.32457006813
11.0,UE Occidentale,France,2000,37846.79
11.0,UE Occidentale,France,2001,39020.23
11.0,UE Occidentale,France,2002,40339.93
11.0,UE Occidentale,France,2003,41225.69
11.0,UE Occidentale,France,2004,42263.17
11.0,UE Occidentale,France,2005,43419.1
11.0,UE Occidentale,France,2006,45350.34
11.0,UE Occidentale,France,2007,46830.18
11.0,UE Occidentale,France,2008,48499.47
11.0,UE Occidentale,France,2009,49255.81
11.0,UE Occidentale,France,2010,50063.6
11.0,UE Occidentale,France,2011,51152.5
11.0,UE Occidentale,France,2012,51957.83
11.0,UE Occidentale,France,2013,52538.29
11.0,UE Occidentale,France,2014,53156.93
11.0,UE Occidentale,France,2015,53917.5
11.0,UE Occidentale,France,2016,53761.39
11.0,UE Occidentale,France,2017,54044.96
11.0,UE Occidentale,France,2018,55325.88
11.0,UE Occidentale,France,2019,56307.55
11.0,UE Occidentale,France,2020,54944.66
11.0,UE Occidentale,France,2021,57299.66
11.0,UE Occidentale,France,2022,60482.87
11.0,UE Occidentale,France,2023,63147.03
11.0,UE Occidentale,France,2024,64707.26
11.0,UE Occidentale,France,2025,68139.26228979985
11.0,UE Occidentale,France,2026,70043.76013963504
11.0,UE Occidentale,France,2027,71948.25798947022
11.0,UE Occidentale,France,2028,73857.97364163373
12.0,UE Occidentale,Germany,2000,39076.76
12.0,UE Occidentale,Germany,2001,40813.05
12.0,UE Occidentale,Germany,2002,41743.46
12.0,UE Occidentale,Germany,2003,42134.43
12.0,UE Occidentale,Germany,2004,43985.12
12.0,UE Occidentale,Germany,2005,44726.19
12.0,UE Occidentale,Germany,2006,45009.7
12.0,UE Occidentale,Germany,2007,46389.35
12.0,UE Occidentale,Germany,2008,47683.01
12.0,UE Occidentale,Germany,2009,47741.3
12.0,UE Occidentale,Germany,2010,50748.12
12.0,UE Occidentale,Germany,2011,52176.08
12.0,UE Occidentale,Germany,2012,53459.23
12.0,UE Occidentale,Germany,2013,54342.03
12.0,UE Occidentale,Germany,2014,55582.84
12.0,UE Occidentale,Germany,2015,56821.41
12.0,UE Occidentale,Germany,2016,57972.64
12.0,UE Occidentale,Germany,2017,58937.26
12.0,UE Occidentale,Germany,2018,60839.74
12.0,UE Occidentale,Germany,2019,62972.52
12.0,UE Occidentale,Germany,2020,62588.0
12.0,UE Occidentale,Germany,2021,65700.4
12.0,UE Occidentale,Germany,2022,71193.47
12.0,UE Occidentale,Germany,2023,75816.81
12.0,UE Occidentale,Germany,2024,79188.27
12.0,UE Occidentale,Germany,2025,85311.91440391856
12.0,UE Occidentale,Germany,2026,88777.90382681522
12.0,UE Occidentale,Germany,2027,92243.89324971188
12.0,UE Occidentale,Germany,2028,95719.37853404111
13.0,UE Meridionale,Greece,2000,26080.36
13.0,UE Meridionale,Greece,2001,26795.34
13.0,UE Meridionale,Greece,2002,29099.72
13.0,UE Meridionale,Greece,2003,32000.03
13.0,UE Meridionale,Greece,2004,34884.29
13.0,UE Meridionale,Greece,2005,35751.08
13.0,UE Meridionale,Greece,2006,38077.6
13.0,UE Meridionale,Greece,2007,38452.64
13.0,UE Meridionale,Greece,2008,38735.91
13.0,UE Meridionale,Greece,2009,40132.9
13.0,UE Meridionale,Greece,2010,40221.11
13.0,UE Meridionale,Greece,2011,38026.91
13.0,UE Meridionale,Greece,2012,37097.64
13.0,UE Meridionale,Greece,2013,33939.78
13.0,UE Meridionale,Greece,2014,34510.38
13.0,UE Meridionale,Greece,2015,33887.46
13.0,UE Meridionale,Greece,2016,32522.74
13.0,UE Meridionale,Greece,2017,32267.28
13.0,UE Meridionale,Greece,2018,32237.22
13.0,UE Meridionale,Greece,2019,32814.69
13.0,UE Meridionale,Greece,2020,30828.14
13.0,UE Meridionale,Greece,2021,33434.12
13.0,UE Meridionale,Greece,2022,36420.66
13.0,UE Meridionale,Greece,2023,38945.91
13.0,UE Meridionale,Greece,2024,40456.43
13.0,UE Meridionale,Greece,2025,43577.792305861665
13.0,UE Meridionale,Greece,2026,45363.52126439751
13.0,UE Meridionale,Greece,2027,47149.25022293336
13.0,UE Meridionale,Greece,2028,48939.87158957479
14.0,UE Est Centrale,Hungary,2000,5369.68
14.0,UE Est Centrale,Hungary,2001,6048.69
14.0,UE Est Centrale,Hungary,2002,7447.42
14.0,UE Est Centrale,Hungary,2003,8225.01
14.0,UE Est Centrale,Hungary,2004,8837.38
14.0,UE Est Centrale,Hungary,2005,9714.45
14.0,UE Est Centrale,Hungary,2006,9730.67
14.0,UE Est Centrale,Hungary,2007,10498.56
14.0,UE Est Centrale,Hungary,2008,11469.18
14.0,UE Est Centrale,Hungary,2009,10818.79
14.0,UE Est Centrale,Hungary,2010,12513.14
14.0,UE Est Centrale,Hungary,2011,12292.64
14.0,UE Est Centrale,Hungary,2012,12738.44
14.0,UE Est Centrale,Hungary,2013,12950.16
14.0,UE Est Centrale,Hungary,2014,12956.84
14.0,UE Est Centrale,Hungary,2015,13407.13
14.0,UE Est Centrale,Hungary,2016,14277.45
14.0,UE Est Centrale,Hungary,2017,16047.44
14.0,UE Est Centrale,Hungary,2018,17173.88
14.0,UE Est Centrale,Hungary,2019,18781.08
14.0,UE Est Centrale,Hungary,2020,19098.43
14.0,UE Est Centrale,Hungary,2021,20149.92
14.0,UE Est Centrale,Hungary,2022,21334.9
14.0,UE Est Centrale,Hungary,2023,25439.49
14.0,UE Est Centrale,Hungary,2024,27766.08
14.0,UE Est Centrale,Hungary,2025,30087.305113469574
14.0,UE Est Centrale,Hungary,2026,31846.298553734436
14.0,UE Est Centrale,Hungary,2027,33605.291993999315
14.0,UE Est Centrale,Hungary,2028,35369.104594374505
15.0,Altro,Iceland,2000,55720.65
15.0,Altro,Iceland,2001,50626.77
15.0,Altro,Iceland,2002,53083.18
15.0,Altro,Iceland,2003,56153.61
15.0,Altro,Iceland,2004,59464.89
15.0,Altro,Iceland,2005,76038.09
15.0,Altro,Iceland,2006,75612.67
15.0,Altro,Iceland,2007,84767.22
15.0,Altro,Iceland,2008,55113.54
15.0,Altro,Iceland,2009,43367.41
15.0,Altro,Iceland,2010,47012.26
15.0,Altro,Iceland,2011,49942.47
15.0,Altro,Iceland,2012,54317.73
15.0,Altro,Iceland,2013,58197.41
15.0,Altro,Iceland,2014,65882.16
15.0,Altro,Iceland,2015,74054.73
15.0,Altro,Iceland,2016,88085.92
15.0,Altro,Iceland,2017,100912.15
15.0,Altro,Iceland,2018,97588.57
15.0,Altro,Iceland,2019,94508.74
15.0,Altro,Iceland,2020,88371.67
15.0,Altro,Iceland,2021,94749.63
15.0,Altro,Iceland,2022,106003.71
15.0,Altro,Iceland,2023,109078.67
15.0,Altro,Iceland,2024,115146.18
15.0,Altro,Iceland,2025,118351.685892815
15.0,Altro,Iceland,2026,121682.1421314643
15.0,Altro,Iceland,2027,125012.59837011363
15.0,Altro,Iceland,2028,128352.17914640305
16.0,UE Occidentale,Ireland,2000,41911.19
16.0,UE Occidentale,Ireland,2001,48452.89
16.0,UE Occidentale,Ireland,2002,51503.24
16.0,UE Occidentale,Ireland,2003,53771.97
16.0,UE Occidentale,Ireland,2004,56188.75
16.0,UE Occidentale,Ireland,2005,58751.57
16.0,UE Occidentale,Ireland,2006,61758.66
16.0,UE Occidentale,Ireland,2007,65292.35
16.0,UE Occidentale,Ireland,2008,68066.41
16.0,UE Occidentale,Ireland,2009,64882.11
16.0,UE Occidentale,Ireland,2010,64277.38
16.0,UE Occidentale,Ireland,2011,62318.45
16.0,UE Occidentale,Ireland,2012,63083.47
16.0,UE Occidentale,Ireland,2013,63062.56
16.0,UE Occidentale,Ireland,2014,63374.77
16.0,UE Occidentale,Ireland,2015,64689.03
16.0,UE Occidentale,Ireland,2016,66693.9
16.0,UE Occidentale,Ireland,2017,67953.16
16.0,UE Occidentale,Ireland,2018,70253.04
16.0,UE Occidentale,Ireland,2019,76504.41
16.0,UE Occidentale,Ireland,2020,77685.42
16.0,UE Occidentale,Ireland,2021,79860.63
16.0,UE Occidentale,Ireland,2022,82125.82
16.0,UE Occidentale,Ireland,2023,87793.63
16.0,UE Occidentale,Ireland,2024,92415.59
16.0,UE Occidentale,Ireland,2025,97520.8669561658
16.0,UE Occidentale,Ireland,2026,100829.96675338947
16.0,UE Occidentale,Ireland,2027,104139.06655061315
16.0,UE Occidentale,Ireland,2028,107457.23237467851
17.0,UE Meridionale,Italy,2000,30581.6
17.0,UE Meridionale,Italy,2001,31732.3
17.0,UE Meridionale,Italy,2002,32208.21
17.0,UE Meridionale,Italy,2003,33235.7
17.0,UE Meridionale,Italy,2004,33917.43
17.0,UE Meridionale,Italy,2005,35203.24
17.0,UE Meridionale,Italy,2006,35969.11
17.0,UE Meridionale,Italy,2007,36545.18
17.0,UE Meridionale,Italy,2008,37835.62
17.0,UE Meridionale,Italy,2009,38539.11
17.0,UE Meridionale,Italy,2010,39410.35
17.0,UE Meridionale,Italy,2011,39967.25
17.0,UE Meridionale,Italy,2012,40655.36
17.0,UE Meridionale,Italy,2013,41313.2
17.0,UE Meridionale,Italy,2014,41861.22
17.0,UE Meridionale,Italy,2015,42103.24
17.0,UE Meridionale,Italy,2016,42185.5
17.0,UE Meridionale,Italy,2017,42277.3
17.0,UE Meridionale,Italy,2018,42589.63
17.0,UE Meridionale,Italy,2019,43000.36
17.0,UE Meridionale,Italy,2020,45015.38
17.0,UE Meridionale,Italy,2021,47023.29
17.0,UE Meridionale,Italy,2022,47678.57
17.0,UE Meridionale,Italy,2023,49185.02
17.0,UE Meridionale,Italy,2024,49594.05
17.0,UE Meridionale,Italy,2025,52828.98349653973
17.0,UE Meridionale,Italy,2026,54142.68895842681
17.0,UE Meridionale,Italy,2027,55456.39442031388
17.0,UE Meridionale,Italy,2028,56773.69907524721
19.0,UE Est Centrale,Latvia,2000,3340.62
19.0,UE Est Centrale,Latvia,2001,3569.94
19.0,UE Est Centrale,Latvia,2002,3782.88
19.0,UE Est Centrale,Latvia,2003,4192.38
19.0,UE Est Centrale,Latvia,2004,4667.4
19.0,UE Est Centrale,Latvia,2005,5404.5
19.0,UE Est Centrale,Latvia,2006,6743.29
19.0,UE Est Centrale,Latvia,2007,8862.56
19.0,UE Est Centrale,Latvia,2008,10887.72
19.0,UE Est Centrale,Latvia,2009,10849.97
19.0,UE Est Centrale,Latvia,2010,10137.21
19.0,UE Est Centrale,Latvia,2011,10572.9
19.0,UE Est Centrale,Latvia,2012,10925.34
19.0,UE Est Centrale,Latvia,2013,11553.76
19.0,UE Est Centrale,Latvia,2014,12528.68
19.0,UE Est Centrale,Latvia,2015,13629.14
19.0,UE Est Centrale,Latvia,2016,14424.46
19.0,UE Est Centrale,Latvia,2017,15545.17
19.0,UE Est Centrale,Latvia,2018,16949.64
19.0,UE Est Centrale,Latvia,2019,18288.1
19.0,UE Est Centrale,Latvia,2020,19573.69
19.0,UE Est Centrale,Latvia,2021,22458.99
19.0,UE Est Centrale,Latvia,2022,24294.92
19.0,UE Est Centrale,Latvia,2023,26836.0
19.0,UE Est Centrale,Latvia,2024,29100.43
19.0,UE Est Centrale,Latvia,2025,33360.180077516154
19.0,UE Est Centrale,Latvia,2026,35564.45545355267
19.0,UE Est Centrale,Latvia,2027,37768.73082958919
19.0,UE Est Centrale,Latvia,2028,39979.04531624498
20.0,UE Est Centrale,Lithuania,2000,4540.8
20.0,UE Est Centrale,Lithuania,2001,4686.09
20.0,UE Est Centrale,Lithuania,2002,5020.77
20.0,UE Est Centrale,Lithuania,2003,5388.68
20.0,UE Est Centrale,Lithuania,2004,5743.68
20.0,UE Est Centrale,Lithuania,2005,6274.39
20.0,UE Est Centrale,Lithuania,2006,7503.45
20.0,UE Est Centrale,Lithuania,2007,9428.24
20.0,UE Est Centrale,Lithuania,2008,11334.64
20.0,UE Est Centrale,Lithuania,2009,10722.95
20.0,UE Est Centrale,Lithuania,2010,10490.05
20.0,UE Est Centrale,Lithuania,2011,10802.6
20.0,UE Est Centrale,Lithuania,2012,11271.45
20.0,UE Est Centrale,Lithuania,2013,11909.78
20.0,UE Est Centrale,Lithuania,2014,12568.94
20.0,UE Est Centrale,Lithuania,2015,13303.69
20.0,UE Est Centrale,Lithuania,2016,14434.49
20.0,UE Est Centrale,Lithuania,2017,15795.37
20.0,UE Est Centrale,Lithuania,2018,17381.31
20.0,UE Est Centrale,Lithuania,2019,19589.85
20.0,UE Est Centrale,Lithuania,2020,21575.13
20.0,UE Est Centrale,Lithuania,2021,23596.42
20.0,UE Est Centrale,Lithuania,2022,26595.28
20.0,UE Est Centrale,Lithuania,2023,29566.83
20.0,UE Est Centrale,Lithuania,2024,31818.13
20.0,UE Est Centrale,Lithuania,2025,36769.959354807754
20.0,UE Est Centrale,Lithuania,2026,39283.44041085518
20.0,UE Est Centrale,Lithuania,2027,41796.921466902604
20.0,UE Est Centrale,Lithuania,2028,44317.28877241866
21.0,UE Occidentale,Luxembourg,2000,52946.04
21.0,UE Occidentale,Luxembourg,2001,56710.49
21.0,UE Occidentale,Luxembourg,2002,59949.86
21.0,UE Occidentale,Luxembourg,2003,61303.45
21.0,UE Occidentale,Luxembourg,2004,62445.53
21.0,UE Occidentale,Luxembourg,2005,64054.16
21.0,UE Occidentale,Luxembourg,2006,65691.55
21.0,UE Occidentale,Luxembourg,2007,67207.88
21.0,UE Occidentale,Luxembourg,2008,70045.88
21.0,UE Occidentale,Luxembourg,2009,72785.76
21.0,UE Occidentale,Luxembourg,2010,74086.92
21.0,UE Occidentale,Luxembourg,2011,74373.52
21.0,UE Occidentale,Luxembourg,2012,76533.88
21.0,UE Occidentale,Luxembourg,2013,77441.02
21.0,UE Occidentale,Luxembourg,2014,78743.95
21.0,UE Occidentale,Luxembourg,2015,79139.42
21.0,UE Occidentale,Luxembourg,2016,79728.45
21.0,UE Occidentale,Luxembourg,2017,84537.77
21.0,UE Occidentale,Luxembourg,2018,86004.82
21.0,UE Occidentale,Luxembourg,2019,87158.53
21.0,UE Occidentale,Luxembourg,2020,90605.62
21.0,UE Occidentale,Luxembourg,2021,91747.49
21.0,UE Occidentale,Luxembourg,2022,95626.76
21.0,UE Occidentale,Luxembourg,2023,99472.84
21.0,UE Occidentale,Luxembourg,2024,102697.06
21.0,UE Occidentale,Luxembourg,2025,108388.4259191144
21.0,UE Occidentale,Luxembourg,2026,111458.77670290094
21.0,UE Occidentale,Luxembourg,2027,114529.12748668749
21.0,UE Occidentale,Luxembourg,2028,117607.89019042962
22.0,UE Meridionale,Malta,2005,23249.01
22.0,UE Meridionale,Malta,2006,23900.3
22.0,UE Meridionale,Malta,2007,25028.41
22.0,UE Meridionale,Malta,2008,27085.74
22.0,UE Meridionale,Malta,2009,27767.68
22.0,UE Meridionale,Malta,2010,28947.86
22.0,UE Meridionale,Malta,2011,31285.94
22.0,UE Meridionale,Malta,2012,31999.9
22.0,UE Meridionale,Malta,2013,32612.0
22.0,UE Meridionale,Malta,2014,32020.0
22.0,UE Meridionale,Malta,2015,32675.9
22.0,UE Meridionale,Malta,2016,33852.4
22.0,UE Meridionale,Malta,2017,34610.3
